report,tbldailyagentprofiledetail,hasbio,integer,**
report,tbldailyagentprofiledetail,hasclaimed,integer,**
report,tbldailyagentprofiledetail,hasphoto,integer,**
report,tbldailyagentprofiledetail,leadcount,integer,**
report,tbldailyagentprofiledetail,leademailcount,integer,**
report,tbldailyagentprofiledetail,leadphonecount,integer,**
report,tbldailyagentprofiledetail,linkedin,integer,**
report,tbldailyagentprofiledetail,mediatypeid,integer,**
report,tbldailyagentprofiledetail,mstdatedimkey,character varying,10
report,tbldailyagentprofiledetail,nonrealtorprofile,integer,**
report,tbldailyagentprofiledetail,nrdsid,character varying,100
report,tbldailyagentprofiledetail,pageviewcnt,integer,**
report,tbldailyagentprofiledetail,partyid,character varying,30
report,tbldailyagentprofiledetail,profiletype,character varying,100
report,tbldailyagentprofiledetail,realtorprofile,integer,**
report,tbldailyagentprofiledetail,realtorrepoid,bigint,**
report,tbldailyagentprofiledetail,realtortypeid,character varying,5
report,tbldailyagentprofiledetail,recommendations,integer,**
report,tbldailyagentprofiledetail,reviewscount,integer,**
report,tbldailyagentprofiledetail,soldto,character varying,10
report,tbldailyagentprofiledetail,sourceabbreviation,character varying,5
report,tbldailyagentprofiledetail,sourcealiasid,character varying,30
report,tbldailyagentprofiledetail,sourcename,character varying,30
report,tbldailyagentprofiledetail,texttypeid,integer,**
report,tbldailyagentprofiledetail,totalprofile,integer,**
report,tbldailyagentprofiledetail,twitter,integer,**
report,tbldailyinventorymetricdata,change,character varying,10
report,tbldailyinventorymetricdata,datadate,timestamp without time zone,
report,tbldailyinventorymetricdata,effectivefrom,timestamp without time zone,
report,tbldailyinventorymetricdata,effectiveto,timestamp without time zone,
report,tbldailyinventorymetricdata,fromvalue,character varying,100
report,tbldailyinventorymetricdata,fulfillmentgroupid,smallint,**
report,tbldailyinventorymetricdata,id,bigint,**
report,tbldailyinventorymetricdata,marketid,integer,**
report,tbldailyinventorymetricdata,metric,character varying,100
report,tbldailyinventorymetricdata,metriccount,integer,**
report,tbldailyinventorymetricdata,postalcode,character varying,25
report,tbldailyinventorymetricdata,productname,character varying,50
report,tbldailyinventorymetricdata,tovalue,character varying,100
report,tbleventtypebdxmapping,bdxmappingdescription,character varying,256
report,tbleventtypebdxmapping,createdby,character varying,512
report,tbleventtypebdxmapping,createddate,timestamp without time zone,
report,tbleventtypebdxmapping,eventtypeid,integer,**
report,tbleventtypebdxmapping,id,integer,**
report,tbleventtypebdxmapping,modifiedby,character varying,512
report,tbleventtypebdxmapping,modifieddate,timestamp without time zone,
report,tblftpreportbrokerdetail,bop,integer,**
report,tblftpreportbrokerdetail,brokerplanid,integer,**
report,tblftpreportbrokerdetail,effectivefrom,timestamp without time zone,
report,tblftpreportbrokerdetail,effectiveto,timestamp without time zone,
report,tblftpreportbrokerdetail,isactive,smallint,**
report,tblftpreportbrokerdetail,isbop,integer,**
report,tblftpreportbrokerdetail,realtorlistid,integer,**
report,tbllisthubdailylistingmetrics,datestamp,integer,**
report,tbllisthubdailylistingmetrics,datestampdate,timestamp without time zone,
report,tbllisthubdailylistingmetrics,franchiseid,integer,**
report,tbllisthubdailylistingmetrics,mobileagentcall,integer,**
report,tbllisthubdailylistingmetrics,mobileagentemail,integer,**
report,tbllisthubdailylistingmetrics,mobileofficecall,integer,**
report,tbllisthubdailylistingmetrics,mobileofficeemail,integer,**
report,tbllisthubdailylistingmetrics,mobilepropview,integer,**
report,tbllisthubdailylistingmetrics,mobilesrpview,integer,**
report,tbllisthubdailylistingmetrics,rdc_listingid,integer,**
report,tbllisthubdailylistingmetrics,webagentlead,integer,**
report,tbllisthubdailylistingmetrics,webofficelead,integer,**
report,tbllisthubdailylistingmetrics,webpropview,integer,**
report,tbllisthubdailylistingmetrics,websrpview,integer,**
report,tbllistingbcpreportexportoutput,aolcustomerclickanimsignreader,integer,**
report,tbllistingbcpreportexportoutput,aollistingsdetailpageviews,integer,**
report,tbllistingbcpreportexportoutput,aolsearchresultviews,integer,**
report,tbllistingbcpreportexportoutput,aoltransfertoagentofficewebsites,integer,**
report,tbllistingbcpreportexportoutput,bop,character varying,20
report,tbllistingbcpreportexportoutput,datadate,character varying,12
report,tbllistingbcpreportexportoutput,listingagentid,character varying,30
report,tbllistingbcpreportexportoutput,listingagentname,character varying,256
report,tbllistingbcpreportexportoutput,listingofficemlsid,character varying,30
report,tbllistingbcpreportexportoutput,listingofficename,character varying,256
report,tbllistingbcpreportexportoutput,listingstatus,character varying,64
report,tbllistingbcpreportexportoutput,mlsid,character varying,30
report,tbllistingbcpreportexportoutput,mlspropertyid,character varying,64
report,tbllistingbcpreportexportoutput,photocount,character varying,10
report,tbllistingbcpreportexportoutput,propertycity,character varying,64
report,tbllistingbcpreportexportoutput,propertyprice,character varying,15
report,tbllistingbcpreportexportoutput,propertystate,character varying,64
report,tbllistingbcpreportexportoutput,propertystreetaddress,character varying,256
report,tbllistingbcpreportexportoutput,propertyzip,character varying,64
report,tbllistingbcpreportexportoutput,rdccustomerclickanimsignreader,integer,**
report,tbllistingbcpreportexportoutput,rdclistingsdetailpageviews,integer,**
report,tbllistingbcpreportexportoutput,rdcsearchresultviews,integer,**
report,tbllistingbcpreportexportoutput,rdctransfertoagentofficewebsites,integer,**
report,tbllistingbcpreportexportoutput,reportfrequency,character varying,128
report,tbllistingbcpreportexportoutput,sortkey,integer,**
report,tbllistingbcpreportplandetail,bop,integer,**
report,tbllistingbcpreportplandetail,custid,character varying,256
report,tbllistingbcpreportplandetail,customername,character varying,256
report,tbllistingbcpreportplandetail,customertype,character,1
report,tbllistingbcpreportplandetail,effectivefrom,timestamp without time zone,
report,tbllistingbcpreportplandetail,effectiveto,timestamp without time zone,
report,tbllistingbcpreportplandetail,isactive,smallint,**
report,tbllistingbcpreportplandetail,listingagentofficedatasourceid,character varying,4
report,tbllistingbcpreportplandetail,listingagentsourcealiasid,character varying,64
report,tbllistingbcpreportplandetail,listingbcpreportplanid,integer,**
report,tbllistingbcpreportplandetail,listingofficesourcealiasid,character varying,64
report,tbllistingcurrentmetricaggregatefact,createdate,timestamp without time zone,
report,tbllistingcurrentmetricaggregatefact,fhimpressions,integer,**
report,tbllistingcurrentmetricaggregatefact,ldpviews,integer,**
report,tbllistingcurrentmetricaggregatefact,listingdimkey,integer,**
report,tbllistingcurrentmetricaggregatefact,monthdimkey,integer,**
report,tbllistingcurrentmetricaggregatefact,srpviews,integer,**
report,tbllistinghistoricalmetricaggregatefact,createdate,timestamp without time zone,
report,tbllistinghistoricalmetricaggregatefact,endmonthdimkey,integer,**
report,tbllistinghistoricalmetricaggregatefact,fhimpressions,integer,**
report,tbllistinghistoricalmetricaggregatefact,ldpviews,integer,**
report,tbllistinghistoricalmetricaggregatefact,listingdimkey,integer,**
report,tbllistinghistoricalmetricaggregatefact,mobileleads,integer,**
report,tbllistinghistoricalmetricaggregatefact,mstactivitystartdatedimkey,integer,**
report,tbllistinghistoricalmetricaggregatefact,srpviews,integer,**
report,tbllistinghistoricalmetricaggregatefact,startmonthdimkey,integer,**
report,tbllistinghistoricalmetricaggregatefact,webleads,integer,**
report,tbllistingmetricaggregatefact,createdate,timestamp without time zone,
report,tbllistingmetricaggregatefact,fhimpressions,integer,**
report,tbllistingmetricaggregatefact,ldpviews,integer,**
report,tbllistingmetricaggregatefact,listingdimkey,integer,**
report,tbllistingmetricaggregatefact,mobileleads,integer,**
report,tbllistingmetricaggregatefact,monthdimkey,integer,**
report,tbllistingmetricaggregatefact,mstactivitystartdatedimkey,integer,**
report,tbllistingmetricaggregatefact,srpviews,integer,**
report,tbllistingmetricaggregatefact,webleads,integer,**
report,tbllistingmetrics_country_month,country,character varying,50
report,tbllistingmetrics_country_month,medianageofinventory,integer,**
report,tbllistingmetrics_country_month,medianlistingprice,numeric,**
report,tbllistingmetrics_country_month,monthdimkey,integer,**
report,tbllistingmetrics_country_month,monthovermonthmedianageofinventorypercentage,numeric,**
report,tbllistingmetrics_country_month,monthovermonthmedianlistingpricepercentage,numeric,**
report,tbllistingmetrics_country_month,monthovermonthtotallistingpricepercentage,numeric,**
report,tbllistingmetrics_country_month,totallistingprice,numeric,**
report,tbllistingmetrics_country_month,yearoveryearmedianageofinventorypercentage,numeric,**
report,tbllistingmetrics_country_month,yearoveryearmedianlistingpricepercentage,numeric,**
report,tbllistingmetrics_country_month,yearoveryeartotallistingpricepercentage,numeric,**
report,tbllistingmetrics_msa_month,city,character varying,255
report,tbllistingmetrics_msa_month,country,character varying,50
report,tbllistingmetrics_msa_month,currentmonthsearchrank,integer,**
report,tbllistingmetrics_msa_month,medianageofinventory,integer,**
report,tbllistingmetrics_msa_month,medianlistingprice,numeric,**
report,tbllistingmetrics_msa_month,monthdimkey,integer,**
report,tbllistingmetrics_msa_month,monthovermonthmedianageofinventorypercentage,numeric,**
report,tbllistingmetrics_msa_month,monthovermonthmedianlistingpricepercentage,numeric,**
report,tbllistingmetrics_msa_month,monthovermonthtotallistingpricepercentage,numeric,**
report,tbllistingmetrics_msa_month,previousmonthsearchrank,integer,**
report,tbllistingmetrics_msa_month,totallistingprice,numeric,**
report,tbllistingmetrics_msa_month,yearoveryearmedianageofinventorypercentage,numeric,**
report,tbllistingmetrics_msa_month,yearoveryearmedianlistingpricepercentage,numeric,**
report,tbllistingmetrics_msa_month,yearoveryeartotallistingpricepercentage,numeric,**
report,tblresponsyssendgriddailydelta,combolastclickdatetime,timestamp without time zone,
report,tblresponsyssendgriddailydelta,combolastopendatetime,timestamp without time zone,
report,tblresponsyssendgriddailydelta,emailaddress,character varying,255
report,tblresponsyssendgriddailydelta,rslastclickdatetime,timestamp without time zone,
report,tblresponsyssendgriddailydelta,rslastopendatetime,timestamp without time zone,
report,tblresponsyssendgriddailydelta,sglastclickdatetime,timestamp without time zone,
report,tblresponsyssendgriddailydelta,sglastopendatetime,timestamp without time zone,
report,tblrevenuereportlead,beyondsla,integer,**
report,tblrevenuereportlead,cobrokecourtesyleads,integer,**
report,tblrevenuereportlead,cobrokepaidleads,integer,**
report,tblrevenuereportlead,cobroketigerleads,integer,**
report,tblrevenuereportlead,monthdimkey,integer,**
report,tblrevenuereportlead,porchsenttoconsumer,integer,**
report,tblrevenuereportlead,pricetier,character varying,50
report,tblrevenuereportlead,senttoporch,integer,**
report,tblrevenuereportlead,totalcontractvalue,numeric,**
report,tblrevenuereportlead,totalleads,integer,**
report,tblseniorhousingleaddata,createddate,timestamp without time zone,
report,tblseniorhousingleaddata,id,bigint,**
report,tblseniorhousingleaddata,leaddate,timestamp without time zone,
report,tblseniorhousingleaddata,leadstatus,character varying,10
report,tblseniorhousingleaddata,mgmtid,integer,**
report,tblseniorhousingleaddata,mgmtname,character varying,60
report,tblseniorhousingleaddata,mstdatedimkey,integer,**
report,tblseniorhousingleaddata,totalleads,integer,**
report,tblseniorhousingleaddata,updateddate,timestamp without time zone,
report,tblsiebelcontracts,agreement_number,character varying,30
report,tblsiebelcontracts,approval_status,character varying,50
report,tblsiebelcontracts,assetid,character varying,15
report,tblsiebelcontracts,bill_accnt_id,character varying,18
report,tblsiebelcontracts,bill_to_accnt_name,character varying,255
report,tblsiebelcontracts,bill_to_accnt_type,character varying,40
report,tblsiebelcontracts,billing_preference,character varying,30
report,tblsiebelcontracts,bop_code,character varying,50
report,tblsiebelcontracts,broker_affiliation,character varying,255
report,tblsiebelcontracts,cancellation_order,character varying,30
report,tblsiebelcontracts,childcontracttotal,numeric,**
report,tblsiebelcontracts,contract_number,character varying,100
report,tblsiebelcontracts,contract_start_date,timestamp without time zone,
report,tblsiebelcontracts,converted_contract_number,character varying,100
report,tblsiebelcontracts,created_by,character varying,50
report,tblsiebelcontracts,creation_date,timestamp without time zone,
report,tblsiebelcontracts,current_monthly_amt,numeric,**
report,tblsiebelcontracts,current_total,numeric,**
report,tblsiebelcontracts,do_not_sendrenewal_notice,character,1
report,tblsiebelcontracts,effective_date,timestamp without time zone,
report,tblsiebelcontracts,expiration_date,timestamp without time zone,
report,tblsiebelcontracts,fulfill_to_accnt_id,character varying,18
report,tblsiebelcontracts,fulfill_to_accnt_name,character varying,255
report,tblsiebelcontracts,fulfill_type,character varying,40
report,tblsiebelcontracts,inactivation_date,timestamp without time zone,
report,tblsiebelcontracts,inv_location,character varying,250
report,tblsiebelcontracts,invoice_format,character varying,30
report,tblsiebelcontracts,legacy_order_id,character varying,50
report,tblsiebelcontracts,manual_price_override,numeric,**
report,tblsiebelcontracts,modification_order,character varying,30
report,tblsiebelcontracts,monthdimkey,integer,**
report,tblsiebelcontracts,newprice_tiers,character varying,250
report,tblsiebelcontracts,numberofchilds,smallint,**
report,tblsiebelcontracts,original_monthly_pmt,numeric,**
report,tblsiebelcontracts,original_order_number,character varying,30
report,tblsiebelcontracts,original_total_price,numeric,**
report,tblsiebelcontracts,paid_amount,numeric,**
report,tblsiebelcontracts,parentassetid,character varying,15
report,tblsiebelcontracts,participant,character varying,250
report,tblsiebelcontracts,participant_id,character varying,250
report,tblsiebelcontracts,past_due,numeric,**
report,tblsiebelcontracts,payment_terms,character varying,255
report,tblsiebelcontracts,price_tiers,character varying,250
report,tblsiebelcontracts,product_name,character varying,255
report,tblsiebelcontracts,promotion_name,character varying,100
report,tblsiebelcontracts,ps_contract_id,character varying,50
report,tblsiebelcontracts,qty,numeric,**
report,tblsiebelcontracts,rate_card,numeric,**
report,tblsiebelcontracts,remaining_amount,numeric,**
report,tblsiebelcontracts,renewal_category,character varying,255
report,tblsiebelcontracts,renewal_status,character varying,255
report,tblsiebelcontracts,renewal_status_date,timestamp without time zone,
report,tblsiebelcontracts,signing_ae,character varying,50
